routine_id,show_id,event_name,show_name,start_timestamp,text,video_id
192,104,Festival Internacional de la Canción de Viña del Mar 2023,Diego Urrutia,00:21:39,"'Tú estás loco de remate'. Siempre se te olvida bajar la tapa del water. Lo mejor venía después cuando hacíamos nuestro gran plan: dormir. Algo que ambos amábamos más incluso que tener relaciones. Dormir... De hecho, para excitarnos ella solo tenía que comprarme un pijama nuevo.",PDI45DKN0oc
192,104,Festival Internacional de la Canción de Viña del Mar 2023,Diego Urrutia,00:25:40,El otro día vi un estudio científico que decía que los hombres solteros tardan cuatro meses en cambiar las sábanas de la cama. Yo pensé: ¿acaso las cambian?,PDI45DKN0oc
192,104,Festival Internacional de la Canción de Viña del Mar 2023,Diego Urrutia,00:25:57,"Antes mi cama era blanca, ahora está en tono sepia. Es tan raro, es como dormir en una cama vintage.",PDI45DKN0oc
192,104,Festival Internacional de la Canción de Viña del Mar 2023,Diego Urrutia,00:26:24,Otro estudio decía que las mujeres casadas aumentan su libido cuando ven a sus maridos ayudando en los quehaceres del hogar. ¿Hay algo menos sexy que lavar platos?,PDI45DKN0oc
192,104,Festival Internacional de la Canción de Viña del Mar 2023,Diego Urrutia,00:28:15,Iba a aflorar toda esa granja.,PDI45DKN0oc
192,104,Festival Internacional de la Canción de Viña del Mar 2023,Diego Urrutia,00:28:20,"Y uno nunca se podía aguantar, igual te salía la risa y te salía un... Y todos tus compañeros: 'Esa no volar. Déjalo para el almuerzo, pesado, muy pesado'. A mí me caían mal mis compañeros porque siempre estaban ahí dibujando, ustedes saben, en las paredes, en la mesa, en la silla. De repente dibujaban unos gigantes de...",PDI45DKN0oc
192,104,Festival Internacional de la Canción de Viña del Mar 2023,Diego Urrutia,00:28:47,"De repente ni siquiera estaba dibujado, estaba tallado y le daban color. Porque uno se iba a sentar y te decían: 'No te sientes ahí que hay un pene dibujado'. Decía: '¿Pero qué tiene? O sea, es un dibujo nomás. ¿Cuál es el problema?' Le decía: '¿Cuál es el problema? Mira, lo estoy tocando de hecho. ¿Cuál es el problema?'",PDI45DKN0oc
192,104,Festival Internacional de la Canción de Viña del Mar 2023,Diego Urrutia,00:29:08,"'Mira, mira el problema. Es un dibujo nomás. ¿Qué tiene?' Y yo me sentaba igual; me daba lo mismo. Y todos mis compañeros así como 'Oh lo que hizo'. Te iban a acusar al profe: 'Él Diego Urrutia está embarazado', porque no sabían de educación sexual pues nunca nos enseñaron.",PDI45DKN0oc
192,104,Festival Internacional de la Canción de Viña del Mar 2023,Diego Urrutia,00:29:32,'Nunca nadie me dijo claramente mi hijito usted tiene que usar preservativo.' Nunca nadie me dijo eso. Siempre hay algún tío que quizás intentaba enseñar pero solo con metáforas puras metáforas como 'Un soldado siempre va con gorrito' o 'Si no hay gorrito no hay cumpleaños'. Usted sabe tío ese cumpleaños ya pasó.,PDI45DKN0oc
192,104,Festival Internacional de la Canción de Viña del Mar 2023,Diego Urrutia,00:29:46,'Puras metáforas.' Un día me dijo 'Mijito usted debe entender si el plato es muy grande y la sopa está muy caliente parte cuchareando por la orilla.' Eso bueno ni ahora entiendo.,PDI45DKN0oc
192,104,Festival Internacional de la Canción de Viña del Mar 2023,Diego Urrutia,00:31:56,"Calle con un calzón de abuela, siempre había unos viejitos que me quedaban mirando así como...",PDI45DKN0oc
192,104,Festival Internacional de la Canción de Viña del Mar 2023,Diego Urrutia,00:32:07,"Señor, ¡a él vaya! Usted excitaba. Yo siempre le he tenido cariño a mi abuela porque nos ponemos a ver tele, pero siempre los programas que a ella le gustan. Entonces yo paso tardes enteras viendo 'Pasión de Gavilanes', 'La Rosa de Guadalupe', 'Caso Cerrado' con la doctora Ana María Polo. ¿Han visto ese programa?",PDI45DKN0oc
192,104,Festival Internacional de la Canción de Viña del Mar 2023,Diego Urrutia,00:32:30,"Me encanta, soy fanático de ese programa. Yo he visto todos los capítulos y me di cuenta que todos son iguales. ¿Han cachado? Siempre llega un demandante y dice: 'Doctora, yo quiero que este chico me pague dos mil dólares porque me chocó el carro. Yo creo que debe pagar los daños del carro'.",PDI45DKN0oc
192,104,Festival Internacional de la Canción de Viña del Mar 2023,Diego Urrutia,00:32:50,"'No pido más nada, solamente estoy pidiendo dos mil dólares, Doctora. Eso es lo único'. Y la Doctora responde: '¿Pero tú qué estás pidiendo?' - 'Dos mil dólares, Doctora'. Dos metros más allá está el demandado, quien nunca quiere cumplir.",PDI45DKN0oc
192,104,Festival Internacional de la Canción de Viña del Mar 2023,Diego Urrutia,00:33:14,'Yo a ti no te voy a pagar'. Y la Doctora Polo se enoja mucho y dice: 'Tú no decides si le vas a pagar o no; ¡yo decido! Porque aquí la única autoridad soy yo. ¿Entiendes lo que te digo? Tanto hablas... eres un burro.',PDI45DKN0oc
192,104,Festival Internacional de la Canción de Viña del Mar 2023,Diego Urrutia,00:33:39,"'Eso es lo único para ti porque eres un saramambiche.' La chori tiene un trasero muy grande, demasiado grande. El tipo intenta defenderse y dice algo pero la Doctora interrumpe diciendo: '¡Cállate! ¡Cállate!' Eres un burro... mamá huevo... muerto... insecto... error de Dios... mal parido...' (imitando el estilo exagerado del show). Sabes qué, quizás me gusta ese programa por el acento caribeño. Siempre he sido fanático del reggaetón; me encanta el reggaetón. De hecho, si tuviera hijos les pondría Wisin y Yandel. Estaría bonito ¿no? Wisin Urrutia suena bien. Yandel vaya jugar con su primo Pailita.",PDI45DKN0oc
192,104,Festival Internacional de la Canción de Viña del Mar 2023,Diego Urrutia,00:35:24,La letra del reggaetón es muy distinta a la realidad chilena.,PDI45DKN0oc
192,104,Festival Internacional de la Canción de Viña del Mar 2023,Diego Urrutia,00:35:30,"Es muy distinto lo que dice la letra con lo que pasa. La letra del reggaetón siempre es como: 'Mami, Guadalupe, duro, voy a azotarte toda con este inmenso que yo tengo, va a golpearte bien duro, bien fuerte, darte castigo agresivo con el látigo'. Y uno en la intimidad más como de: 'Mi amorcito, te amo mucho'.",PDI45DKN0oc
192,104,Festival Internacional de la Canción de Viña del Mar 2023,Diego Urrutia,00:35:54,"La letra del reggaetón es como: 'Mami, voy a Balto por el Caribe, las Bahamas, los lujos, las prendas, el bling-bling. Dinero, dinero, dinero'. Y uno en verdad agarrando en cama de plaza y media así.",PDI45DKN0oc
192,104,Festival Internacional de la Canción de Viña del Mar 2023,Diego Urrutia,00:36:10,Con una almohada atrás para que no se meta tanto y diciéndole a la pareja calladita. Que nos puse mi mami. Muchas gracias amigos. Un placer pero me quiero despedir haciendo un poquito de reggaetón. Vamos a hacer algo improvisado. ¡Hey! Mano arriba toda La Quinta Vergara.,PDI45DKN0oc
192,104,Festival Internacional de la Canción de Viña del Mar 2023,Diego Urrutia,00:41:27,Me dejaron lejos igual.,PDI45DKN0oc
192,104,Festival Internacional de la Canción de Viña del Mar 2023,Diego Urrutia,00:41:40,Vine hace una semana y me dejan lejos.,PDI45DKN0oc
192,104,Festival Internacional de la Canción de Viña del Mar 2023,Diego Urrutia,00:41:52,"Yo la verdad les tengo tanto cariño, que de hecho me gustaría mostrarles algo personal. Tú no me amas.",PDI45DKN0oc
192,104,Festival Internacional de la Canción de Viña del Mar 2023,Diego Urrutia,00:42:10,"No estoy en forma todavía, no. Ya, es la verdad, los quiero mucho y por eso me gustaría mostrarles algo personal. ¿Se acuerdan que les hablé de una ex que era buena?",PDI45DKN0oc
192,104,Festival Internacional de la Canción de Viña del Mar 2023,Diego Urrutia,00:42:43,"Muchachos, ¿se acuerdan que les conté de una ex con la que podíamos rapear? Eso se acabó por celos. Qué triste. Ella tenía miedo de las cosas raras que me llegaban en redes sociales. Y como yo los quiero tanto, les voy a mostrar esos mensajes privados. ¿Les puedo mostrar?",PDI45DKN0oc
192,104,Festival Internacional de la Canción de Viña del Mar 2023,Diego Urrutia,00:43:05,"Los mensajes... Tenemos la tecnología para mostrarlos. Esto es lo que recibo, miren, yo se los leo. Dice 'Ven a Venezuela, te puedes quedar en mi casa. Gracias por hacerme reír. P.D.: Vivo con mi mamá y mi perrita.' ¿Cómo le iba a ser infiel a mi mujer? O sea, para ser infiel tendría también agarrarme...",PDI45DKN0oc
192,104,Festival Internacional de la Canción de Viña del Mar 2023,Diego Urrutia,00:43:30,"'...a la persona quien envió este mensaje', ¡y también a su mamá! Esta persona... ¿cómo qué 'la perrita'? ¡Qué ordinario! Siguiente imagen, por favor.",PDI45DKN0oc
192,104,Festival Internacional de la Canción de Viña del Mar 2023,Diego Urrutia,00:43:42,"'Estoy un poco ebrio y necesito decírtelo; eres demasiado hermoso, te amo, te amo, te amo. Jamás había visto un chileno tan hermoso como tú; te amo. He tratado de ir a tus funciones en Santiago solo para verte en persona y ha sido imposible; siempre llego tarde.' Respeto tu heterosexualidad y entiendo... ",PDI45DKN0oc
192,104,Festival Internacional de la Canción de Viña del Mar 2023,Diego Urrutia,00:44:37,"Procesarlo y después fui a este post: 'Te pareces al hijo de Goofy'. [Risas] Corte, hermano. Siguiente imagen: 'Weón, soñé contigo anoche. Me invitabas a un Centella y hablamos de la vida, nos cagamos de la risa. Tú con mis huevadas y yo con las tuyas. Y desperté como: What the fuck, ni siquiera soy fan de este...'.",PDI45DKN0oc
192,104,Festival Internacional de la Canción de Viña del Mar 2023,Diego Urrutia,00:45:10,Qué lindo el cariño del público que se hace presente.,PDI45DKN0oc
192,104,Festival Internacional de la Canción de Viña del Mar 2023,Diego Urrutia,00:45:20,"Hola, te amo. Me encanta y me gusta tu cara. Eso, chao. Te sigo hace rato en TikTok por tu carisma.",PDI45DKN0oc
192,104,Festival Internacional de la Canción de Viña del Mar 2023,Diego Urrutia,00:45:30,"Este es mi favorito. Es como un piropo infundable: 'Eh amigo, por tu carisma... ¿Shakira? O el carisma'. Siguiente imagen: 'Hola, tienes lindas pestañas ¿te lo han dicho? Eso, chau.'",PDI45DKN0oc
192,104,Festival Internacional de la Canción de Viña del Mar 2023,Diego Urrutia,00:45:52,Esto es una estafa. Siempre que me llega un mensaje así yo pienso que es como un viejo en Cana.,PDI45DKN0oc
192,104,Festival Internacional de la Canción de Viña del Mar 2023,Diego Urrutia,00:46:01,'De 50 años queriendo robarme plata nomás'. No creo que sea real. Siguiente imagen.,PDI45DKN0oc
192,104,Festival Internacional de la Canción de Viña del Mar 2023,Diego Urrutia,00:46:09,"'Tío, dice mi hermana que cuando quiera venga para la casa; está disponible la casa... No mi hermana... O sea, mi hermana también pero solo para usted.' Un viejo en Cana de 50 años no es real, no es real. Muchas gracias amigo por ver algo personal.",PDI45DKN0oc
192,104,Festival Internacional de la Canción de Viña del Mar 2023,Diego Urrutia,00:50:00,"Me excité con el principio, todos caminamos. Como le dije, siempre me ha gustado el reggaetón. Pero antes del reggaetón, pre-reguetón, cuando estaba El General: 'No me trates, no. No me trates de engañar. Sé que tú tienes a otra y a mí me quieres para...' Social. Y todos sabemos lo que queríamos decir.",PDI45DKN0oc
192,104,Festival Internacional de la Canción de Viña del Mar 2023,Diego Urrutia,00:50:43,Las canciones de antes no eran tan explícitas como ahora: 'A tu perra la pongo en cuatro y en los cachetes le pego con...'.,PDI45DKN0oc
192,104,Festival Internacional de la Canción de Viña del Mar 2023,Diego Urrutia,00:50:53,Vamos a hacer cochinadas cuando usted busca la nave. Dale paqueteras.,PDI45DKN0oc
192,104,Festival Internacional de la Canción de Viña del Mar 2023,Diego Urrutia,00:51:18,"Me gusta porque ella se hacía la loca y el de la segunda voz también se hacía el huevón: 'No me trates, no. No trates... ¿qué?'",PDI45DKN0oc
192,104,Festival Internacional de la Canción de Viña del Mar 2023,Diego Urrutia,00:55:09,"Prendidos porque esta noche hay, vamos Quinta, ¡hay de oro, gaviota de oro para Diego Urrutia!",PDI45DKN0oc
193,105,Festival Internacional de la Canción de Viña del Mar 2023,Belén Mora,00:01:01,"Estoy tan nerviosa que me equivoqué de camarín. Entré a un camarín lleno de gente y dije: '¿Este es el camarín de Los Jaivas?' Y no, eran los hijos de la María Luisa que la andan acompañando.",0a4MnPr53_c
193,105,Festival Internacional de la Canción de Viña del Mar 2023,Belén Mora,00:01:29,"Qué maravilla verles las caras, ver las sonrisas de la gente. Ya no tenemos que ocupar ese calzón que tuvimos que ocupar en la cara durante casi tres años, que nos hizo darnos cuenta que teníamos mal aliento.",0a4MnPr53_c
193,105,Festival Internacional de la Canción de Viña del Mar 2023,Belén Mora,00:01:56,Yo me acuerdo todavía el primero de octubre del 2022 cuando dejó de ser obligatorio el uso de las mascarillas. Los hombres estaban felices; las mujeres dijimos: 'Me tengo que depilar el bigote'.,0a4MnPr53_c
193,105,Festival Internacional de la Canción de Viña del Mar 2023,Belén Mora,00:02:21,Un día estaba con el Toto en el living y agarré ese típico espejo con aumento y reventé pa'... Me encuentro un pelo y le digo al Toto y él me dice: 'Sí sé'. Le pregunto por qué no me dijo nada y él responde: 'Para no humillarte'.,0a4MnPr53_c
193,105,Festival Internacional de la Canción de Viña del Mar 2023,Belén Mora,00:02:40,"'Cantinflas', les aviso a las menores de 35 años, una vez soplen las velas del cumpleaños número 35 aparte del bigote les va a salir barba aunque se hagan su rutina todos los días.",0a4MnPr53_c
193,105,Festival Internacional de la Canción de Viña del Mar 2023,Belén Mora,00:03:35,"Es que la verdad, la pandemia nos volvió locos. Yo los quiero invitar a viajar porque hicimos muchas estupideces durante la pandemia que en su momento sentíamos que eran de vida o muerte. Pero ahora, con la perspectiva del tiempo, nos damos cuenta de que eran puras leceras. Los quiero invitar a viajar a junio del 2020.",0a4MnPr53_c
193,105,Festival Internacional de la Canción de Viña del Mar 2023,Belén Mora,00:03:57,Cuarentena total. Cuando recién empezó a funcionar la página de la comisaría virtual ya había solamente dos permisos a la semana y no faltó la tóxica que puso el RUT del ex para que el huevón no pudiera salir ni a la esquina. Y digo tóxica porque a los hombres no se les ocurren esas weás.,0a4MnPr53_c
193,105,Festival Internacional de la Canción de Viña del Mar 2023,Belén Mora,00:04:31,"De ese tiempo hablo, junio de 2020, cuando no sabíamos nada del COVID. Salíamos, íbamos al supermercado y ¿qué hacíamos cuando volvíamos con un frío de junio? Nos empelotábamos en la entrada de casa y le decíamos al que estuviera adentro: '¡Echa lavar ropa!'",0a4MnPr53_c
193,105,Festival Internacional de la Canción de Viña del Mar 2023,Belén Mora,00:04:59,"Imagínense, yo llevo ya casi once años con Toto. Trabajamos juntos, almorzamos juntos, hacemos todo juntos. Entonces llegó un minuto en que al Toto le molestaba todo lo que yo hacía. Todo lo que yo hacía era como 'Ay Belén, deja de fumar dentro de casa', 'Belén, de nuevo te measte curada', 'Belén, deja de ver porno interracial sadomasoquista porfa'. Todo le molestaba pero daban las una de tarde y todo se olvidaba. Decíamos 'mi amor ven va empezar el informe COVID' y ahí nos sentábamos sagradamente frente tele para escuchar lo más importante acerca del informe COVID: ¿Qué blusa se va poner Paula Daza?",0a4MnPr53_c
